,id_participante,total_lances_participante,leiloes_participados,media_lances_porleilao,max_lances_leilao,mediana_lances_porleilao,std_lances_porleilao,qtde_mercadorias_participante,qtde_lance_artigos esportivos,qtde_lance_joias,qtde_lance_móveis,qtde_lance_equipamentos de escritório,qtde_lance_bens domésticos,qtde_lance_livros e música,qtde_lance_computadores,qtde_lance_peças de automóveis,qtde_lance_vestuário,total_dispositivos_participante,dispositivos_duplicados,max_lances_pordispositivo,media_lances_pordispositivo,mediana_lances_pordispositivo,std_lances_pordispositivo,max_dispositivos_porleilao,media_dispositivos_porleilao,mediana_dispositivo_porleilao,std_dispositivos_porleilao,max_dispositivos_porip,media_dispositivos_porip,mediana_dispositivo_porip,std_dispositivos_porip,max_dispositivos_porurl,media_dispositivos_porurl,mediana_dispositivo_porurl,std_dispositivos_porurl,total_ips_participante,ips_duplicados,max_ips_porleilao,media_ips_porleilao,mediana_ips_porleilao,std_ips_porleilao,max_lances_porip,media_lances_porip,mediana_lances_porip,std_lances_porip,max_ips_pordispositivo,media_ips_pordispositivo,mediana_ips_por_dispositivo,std_ips_pordispositivo,max_ips_porpais,media_ips_porpais,mediana_ips_por_pais,std_ips_porpais,max_ips_porurl,media_ips_porurl,mediana_ips_por_url,std_ips_porurl,total_paises_participante,paises_duplicados,max_pais_porleilao,media_pais_porleilao,mediana_paises_por_leilao,std_paises_porleilao,max_lances_porpais,media_lances_porpais,mediana_lances_porpais,std_lances_porpais,max_pais_pordispositivo,media_pais_pordispositivo,mediana_paises_por_dispositivo,std_paises_pordispositivo,max_pais_porurl,media_pais_porurl,mediana_paises_por_url,std_paises_porurl,paises_por_ip,max_pais_ip,media_pais_porip,mediana_paises_por_ip,std_paises_porip,total_urls_participante,urls_duplicados,max_urls_porleilao,media_urls_porleilao,mediana_urls_por_leilao,std_urls_porleilao,max_lances_porurl,media_lances_porurl,mediana_lances_porurl,std_lances_porurl,max_urls_pordispositivo,media_urls_pordispositivo,mediana_urls_por_dispositivo,std_urls_pordispositivo,max_urls_porpais,media_urls_porpais,mediana_urls_por_pais,std_urls_porpais,max_urls_porip,media_urls_porip,mediana_urls_por_ip,std_urls_porip,ratio_media_mediana_lances_porleilao,ratio_std_media_lances_porleilao,comb_media_mediana_lances_porleilao,ratio_max_media_lances_pordispositivo,diff_max_mediana_lances_pordispositivo,var_percentual_media_mediana_lances_porleilao,interacao_media_std_lances_pordispositivo,ratio_max_media_lances_porip,diff_max_mediana_lances_porip,var_percentual_media_mediana_lances_porip,interacao_media_std_lances_porip,ratio_max_media_lances_porurl,diff_max_mediana_lances_porurl,var_percentual_media_mediana_lances_porurl,interacao_media_std_lances_porurl,ratio_max_media_lances_porpais,diff_max_mediana_lances_porpais,var_percentual_media_mediana_lances_porpais,ratio_media_mediana_dispositivos_porleilao,ratio_std_media_dispositivos_porleilao,comb_media_mediana_dispositivos_porleilao,ratio_max_media_dispositivos_porip,diff_max_mediana_dispositivos_porip,var_percentual_media_mediana_dispositivos_porip,interacao_media_std_dispositivos_porip,ratio_max_media_dispositivos_porurl,diff_max_mediana_dispositivos_porurl,var_percentual_media_mediana_dispositivos_porurl,interacao_media_std_dispositivos_porurl,ratio_media_mediana_pais_porleilao,ratio_std_media_pais_porleilao,comb_media_mediana_pais_porleilao,ratio_max_media_pais_pordispositivo,diff_max_mediana_pais_pordispositivo,var_percentual_media_mediana_pais_pordispositivo,interacao_media_pais_pordispositivo,ratio_max_media_pais_porip,diff_max_mediana_pais_porip,var_percentual_media_mediana_pais_porip,interacao_media_std_pais_porip,ratio_max_media_pais_porurl,diff_max_mediana_pais_porurl,var_percentual_media_mediana_pais_porurl,interacao_media_std_pais_porurl,ratio_media_mediana_ips_porleilao,ratio_std_media_ips_porleilao,comb_media_mediana_ips_porleilao,ratio_max_media_ips_pordispositivo,diff_max_mediana_ips_pordispositivo,var_percentual_media_mediana_ips_pordispositivo,interacao_media_ips_pordispositivo,ratio_max_media_ips_porpais,diff_max_mediana_ips_porpais,var_percentual_media_mediana_ips_porpais,interacao_media_std_ips_porpais,ratio_max_media_ips_porurl,diff_max_mediana_ips_porurl,var_percentual_media_mediana_ips_porurl,interacao_media_std_ips_porurl,ratio_media_mediana_urls_porleilao,ratio_std_media_urls_porleilao,comb_media_mediana_urls_porleilao,ratio_max_media_urls_pordispositivo,diff_max_mediana_urls_pordispositivo,var_percentual_media_mediana_urls_pordispositivo,interacao_media_urls_pordispositivo,ratio_max_media_urls_porpais,diff_max_mediana_urls_porpais,var_percentual_media_mediana_urls_porpais,interacao_media_std_urls_porpais,ratio_max_media_urls_porip,diff_max_mediana_urls_porip,var_percentual_media_mediana_urls_porip,interacao_media_std_urls_porip,qtde_lances_pico,qtde_lances_fora_pico,porcentagem_lances_pico,porcentagem_lances_fora_pico,porcentagem_lances_quartil_1,porcentagem_lances_quartil_2,porcentagem_lances_quartil_3,porcentagem_lances_quartil_4,std_lances_por_quartil,media_diftempo_porusuario,mediana_difs_tempo_participante,std_difstempo_porlance,qtde_lances_simultaneos,tem_lance_simultaneo,entropia_ip,entropia_pais,entropia_dispositivo,entropia_url,entropia_pais_ip,entropia_dispositivo_ip,entropia_dispositivo_url,entropia_dispositivo_pais,entropia_url_pais
607,3ef2325f8b68e1c030547a2a54ea6b98zwa2w,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5175491695067657,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,92ce3c44edd41ad3222481daac1ead35bouwj,3.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.6666666666666667,2.0,0.4714045207910317,1.0,1.6666666666666667,1.0,0.6666666666666667,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.6666666666666667,2.0,0.4714045207910317,1.0,1.0,1.0,0.0,2.0,1.6666666666666667,2.0,0.4714045207910317,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.6666666666666667,2.0,0.4714045207910317,2.0,1.6666666666666667,2.0,0.4714045207910317,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,1.6666666666666667,2.0,0.4714045207910317,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.2,0.0,-0.5,0.7856742013183862,1.0,0.0,0.0,0.0,1.2,0.0,-0.1666666666666666,0.0,1.0,0.0,0.0,1.6666666666666667,0.4,1.3333333333333337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.2,0.0,-0.1666666666666666,0.7856742013183862,1.0,0.0,0.0,0.0,1.2,0.0,-0.1666666666666666,0.7856742013183862,1.0,0.0,1.0,1.2,0.0,-0.1666666666666666,0.7856742013183862,1.0,0.0,0.0,0.0,1.2,0.0,-0.1666666666666666,0.7856742013183862,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.9759000729485332,4308684210527.0,4308684210527.0,1501894736841.0,1.0,0.0,1.584962500721156,1.584962500721156,0.9182958340544894,0.9182958340544894,1.584962500721156,1.584962500721156,0.9182958340544894,1.584962500721156,1.584962500721156
609,92ce3c44edd41ad3222481daac1ead35bouwj,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5175491695067657,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,953e01bab9ac8786b4bfc77d183732bbqw6ng,120.0,48.0,6.616666666666666,17.0,6.5,5.345065221512477,1.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,84.0,14.0,4.25,3.0,4.054318685056714,9.0,4.25,3.0,3.255124165578532,3.0,1.2333333333333334,1.0,0.6155395104206463,22.0,15.033333333333331,19.0,7.45199451302953,97.0,33.0,10.0,4.95,5.0,3.4685491683603584,12.0,2.4,1.0,3.3075670817082456,7.0,2.816666666666667,2.0,1.8256657841882111,77.0,60.09166666666667,77.0,31.38178766772572,27.0,20.275,27.0,10.148860773505566,13.0,117.0,2.0,1.0666666666666669,1.0,0.2494438257849294,93.0,72.75,93.0,37.591056117113816,3.0,1.45,1.0,0.7729812416870153,8.0,4.666666666666667,6.0,2.8992336152086047,1.0,1.0,1.0,1.0,0.0,23.0,104.0,8.0,3.2916666666666665,4.0,2.3108289758343337,41.0,25.48333333333333,28.0,14.53959154248228,4.0,1.775,1.0,1.0284494802047075,21.0,16.65,21.0,8.079449238654822,4.0,1.3666666666666667,1.0,0.9122621455602672,1.017948717948718,0.8078184213872761,6.558333333333334,3.294117647058824,11.0,1.2055555555555555,17.230854411491034,5.0,11.0,1.4,7.938160996099789,1.6088947024198823,13.0,-0.0898809523809523,2734.7493325200303,1.2783505154639174,0.0,-0.2177419354838709,1.4166666666666667,0.7659115683714193,3.625,2.4324324324324325,2.0,0.2333333333333334,0.7591653961854637,1.4634146341463414,3.0,-0.2087719298245614,112.02831751254394,1.0666666666666669,0.2338535866733713,1.0333333333333332,2.0689655172413794,2.0,0.4499999999999999,1.1208228004461722,1.0,0.0,0.0,0.0,1.7142857142857142,2.0,-0.2222222222222221,13.52975687097349,0.99,0.7007170037091633,4.975,2.485207100591716,5.0,0.4083333333333334,5.142291958796795,1.2813756760504784,0.0,-0.2195887445887445,1885.783923933085,1.3316892725030829,0.0,-0.2490740740740741,205.76815218282533,0.8229166666666666,0.7020239926585318,3.645833333333333,2.2535211267605635,3.0,0.7749999999999999,1.825497827363356,1.2612612612612617,0.0,-0.2071428571428572,134.5228298236028,2.926829268292683,3.0,0.3666666666666667,1.246758265599032,5.0,115.0,0.0416666666666666,0.9583333333333334,0.4416666666666666,0.2083333333333333,0.225,0.125,40.59502677861841,110613445378.15126,32210526316.0,185219265039.45517,1.0,0.0,6.31831400824943,1.5305462669276786,5.398477547179178,2.9084133456035803,6.31831400824943,6.455732549880039,5.977859109140264,5.689147709196367,3.9340731492096506
611,98e6dd2906ef1f7c13284a309f6b160cb2ujz,142.0,82.0,2.76056338028169,7.0,2.0,1.974947235753682,1.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,104.0,13.0,3.859154929577465,3.0,3.453089144225596,6.0,3.859154929577465,2.0,2.322620195064557,2.0,1.0492957746478873,1.0,0.2164848753371746,30.0,20.35211267605634,24.0,9.848998793112967,114.0,49.0,7.0,2.5774647887323945,2.0,1.9440191547699008,4.0,1.5070422535211268,1.0,0.793871587100955,11.0,2.9577464788732395,2.0,2.825620309402899,39.0,19.85211267605634,18.0,15.07163513615709,45.0,29.66197183098592,35.0,16.201585439696014,24.0,131.0,4.0,1.2746478873239435,1.0,0.8403919792772684,49.0,25.225352112676056,26.0,19.05935664129936,5.0,1.816901408450704,1.0,1.2022263286125805,14.0,10.119718309859154,13.0,4.847654281539342,1.0,2.0,1.0140845070422535,1.0,0.117839440356912,18.0,133.0,5.0,1.9295774647887325,1.5,1.2023913222767912,52.0,34.859154929577464,42.0,18.85511532538964,4.0,1.7535211267605637,2.0,0.8490808594543209,9.0,5.169014084507042,6.0,2.583729782959302,3.0,1.1690140845070425,1.0,0.4274363635350287,1.380281690140845,0.7154145598903644,2.380281690140845,3.3686131386861318,10.0,-0.07981220657277,13.326005993208636,2.654205607476636,3.0,0.5070422535211268,1.1963980256310167,1.4917171717171718,10.0,-0.170020120724346,480.7789823178472,1.9424902289223895,23.0,-0.0297941495124593,1.9295774647887325,0.6018468388670933,2.9295774647887325,1.906040268456376,1.0,0.0492957746478872,0.2271566649664719,1.4740484429065743,6.0,-0.1519953051643191,200.44793318377805,1.2746478873239435,0.659313044515868,1.137323943661972,2.751937984496124,4.0,0.8169014084507042,2.184326709732716,1.9722222222222223,1.0,0.0140845070422535,0.1194991507844741,1.3834377174669452,1.0,-0.2215601300108343,49.056895792760805,1.2887323943661972,0.7542369398287593,2.288732394366197,3.719047619047619,9.0,0.4788732394366197,8.357468520769139,1.9645264278112804,21.0,0.1028951486697966,299.2037989354003,1.517094017094017,10.0,-0.1525150905432595,480.57097092957474,1.2863849765258215,0.6231371086251983,1.7147887323943662,2.281124497991968,2.0,-0.1232394366197182,1.4888812253811683,1.7411444141689374,3.0,-0.1384976525821596,13.355335638676952,2.566265060240964,2.0,0.1690140845070422,0.4996791292029208,6.0,136.0,0.0422535211267605,0.9577464788732396,0.3450704225352112,0.3732394366197183,0.1901408450704225,0.0915492957746478,47.99656442240613,83384845091.44681,42736842106.0,134530149403.10216,1.0,0.0,6.714715869428503,3.275230816680062,5.69159623403718,2.617328658206919,6.728800376470755,6.762285499725428,6.2433377217556325,6.196766045332484,4.963574205399531
612,98e6dd2906ef1f7c13284a309f6b160cb2ujz,110.0,71.0,2.145454545454545,5.0,2.0,1.2565201849578906,1.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,78.0,9.0,3.963636363636364,3.0,2.93854408207773,5.0,3.963636363636364,1.0,2.45484846614522,3.0,1.1272727272727272,1.0,0.4494257125203009,24.0,12.50909090909091,14.0,8.5872478971019,87.0,34.0,5.0,1.8,1.0,1.1020641789593992,6.0,1.8363636363636364,1.0,1.504703369905497,6.0,2.709090909090909,2.0,1.7286119210377209,33.0,21.19090909090909,23.0,11.814086703088782,28.0,15.39090909090909,20.0,10.396761256665425,18.0,98.0,3.0,1.0545454545454545,1.0,0.325754052130344,44.0,28.01818181818182,26.0,15.29229266251575,3.0,1.3545454545454545,1.0,0.5491541203832347,9.0,5.372727272727273,6.0,2.8946944913664217,1.0,1.0,1.0,1.0,0.0,23.0,99.0,4.0,1.6454545454545455,1.0,0.7929962012561041,30.0,17.818181818181817,27.0,11.8806043756443,6.0,2.4909090909090907,2.0,1.7773599141599907,11.0,8.936363636363636,10.0,3.430550638884436,4.0,1.318181818181818,1.0,0.7499311263141943,1.0727272727272728,0.5856661879041015,2.0727272727272728,2.270642201834862,6.0,-0.2848484848484848,11.64732017987173,3.267326732673267,5.0,0.8363636363636364,2.7631825520082764,1.6836734693877553,3.0,-0.3400673400673401,428.4622362352141,1.5704088254380273,18.0,0.0776223776223776,3.963636363636364,0.6193425029265462,2.481818181818182,2.661290322580645,2.0,0.1272727272727272,0.5066253486592484,1.9186046511627903,10.0,-0.1064935064935064,107.4186646037474,1.0545454545454545,0.3089047046063607,1.0272727272727271,2.214765100671141,2.0,0.3545454545454545,0.7438542176100179,1.0,0.0,0.0,0.0,1.6751269035532994,3.0,-0.1045454545454545,15.552404039977777,1.8,0.6122578771996662,1.4,2.214765100671141,4.0,0.3545454545454545,4.682966840629462,1.5572715572715572,10.0,-0.0786561264822134,250.35123731727228,1.8192557590076788,8.0,-0.2304545454545454,160.01560734122327,1.6454545454545455,0.4819313930285716,1.3227272727272728,2.408759124087591,4.0,0.2454545454545453,4.427241967998522,1.2309257375381486,1.0,-0.1063636363636364,30.656647982030915,3.03448275862069,3.0,0.3181818181818181,0.9885455755959834,11.0,99.0,0.1,0.9,0.2181818181818181,0.3,0.2363636363636363,0.2454545454545454,36.01313709451635,124684693384.82568,60157894736.0,145432246199.1501,1.0,0.0,6.2370478682435,2.568450829231688,5.261356445560679,3.3253032788716226,6.237047868243498,6.328864827062682,6.1470466452445,5.510157041508413,4.838069945977393
613,535ed161b4c9960a71ccd53128df4766ddyq6,2595.0,12.0,431.6350674373796,700.0,357.0,223.8813212730713,1.0,0.0,0.0,2595.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2595.0,2595.0,2595.0,2595.0,0.0,1.0,2595.0,1.0,2594.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2595.0,1.0,1.0,1.0,0.0,2595.0,2595.0,2595.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2595.0,1.0,1.0,1.0,0.0,2595.0,2595.0,2595.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2595.0,1.0,1.0,1.0,0.0,2595.0,2595.0,2595.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.2090618135500828,0.5186819565014871,394.3175337186898,1.0,0.0,-0.8336666406792371,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2595.0,0.9996146435452794,1298.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,524.0,2071.0,0.201926782273603,0.7980732177263969,0.3452793834296724,0.4697495183044316,0.0354527938342967,0.1495183044315992,911.3329523854036,1954206062.5736315,105263158.0,47609128355.44883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,db12e9cad5e847cd7a40ec1ee649e475iwzqo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,655a95d80489d145052254616787cb84fwqid,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.5,0.0,0.5,0.0,0.6943650748294136,1197421052632.0,1197421052632.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
616,f73eb6e2e7a872f97c715ccdcddac77am8bq5,6.0,5.0,1.3333333333333333,2.0,1.0,0.4714045207910317,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,6.0,6.0,0.0,1.0,6.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,6.0,6.0,6.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,6.0,6.0,6.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,2.0,1.3333333333333333,1.0,0.4714045207910317,1.0,1.0,1.0,0.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,1.3333333333333333,0.3535533905932738,1.1666666666666663,1.0,0.0,-0.7777777777777778,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.8333333333333334,3.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3333333333333333,0.3535533905932738,1.1666666666666663,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,2.7222627143085005,16000000000.0,22894736842.0,12921583223.973877,1.0,0.0,0.0,0.0,0.0,2.584962500721156,0.0,0.0,2.584962500721156,0.0,2.584962500721156
617,1c61726e316d5a16aaa80b429080c534u43s0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5175491695067657,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,1c61726e316d5a16aaa80b429080c534u43s0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0.7288689868556626,8439368421054.0,8439368421054.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
